epsilon,result,runtime
0.133,sat,4.412666082382202
0.265,cancelled,7.110174179077148
0.08700000000000001,sat,4.636568784713745
0.043000000000000003,sat,6.214762926101685
0.019000000000000003,unsat,3.8319971561431885
0.029,unsat,24.39311647415161
0.035,unsat,696.8628778457642
0.037000000000000005,unsat,2028.3794169425964
0.041,unsat,3552.9651839733124
0.039,cancelled,787.9899389743805
