epsilon,result,runtime
0.133,sat,0.7779629230499268
0.265,cancelled,3.5012221336364746
0.08700000000000001,sat,1.2691292762756348
0.043000000000000003,sat,1.3743913173675537
0.041,sat,1.0434362888336182
0.019000000000000003,sat,0.9230818748474121
0.021,cancelled,0.06083941459655762
0.011,unsat,1.1300907135009766
0.005,cancelled,3.848318099975586
0.013000000000000001,unsat,17.372190237045288
0.017,sat,9.98012399673462
0.015,unsat,31.767610788345337
