epsilon,result,runtime
0.133,sat,1.330995798110962
0.265,cancelled,4.306182146072388
0.043000000000000003,sat,0.8481051921844482
0.08700000000000001,cancelled,3.59285569190979
0.027000000000000003,sat,0.9215223789215088
0.011,unsat,2.9406139850616455
0.019000000000000003,sat,1.3756554126739502
0.013000000000000001,unsat,12.096468925476074
0.017,sat,1.2712361812591553
0.015,unsat,7.446191787719727
