epsilon,result,runtime
0.265,sat,1.4169862270355225
0.133,sat,2.044938325881958
0.131,sat,1.8801274299621582
0.065,sat,1.8317582607269287
0.031,unsat,1.1661326885223389
0.063,sat,1.9463684558868408
0.047,sat,2.3363444805145264
0.045,sat,2.3096964359283447
0.037000000000000005,unsat,85.56163334846497
0.041,sat,6.4853832721710205
0.039,unsat,107.6541576385498
