epsilon,result,runtime
0.265,sat,0.48749303817749023
0.133,sat,0.519106388092041
0.131,sat,0.20156645774841309
0.065,sat,1.2583084106445312
0.063,sat,0.6835963726043701
0.029,unsat,336.2945935726166
0.031,unsat,1031.1109809875488
0.047,unsat,3591.97310590744
0.045,cancelled,2903.6399717330933
0.057,sat,10.401241779327393
0.053000000000000005,sat,11.947593450546265
0.051000000000000004,sat,15.392170429229736
0.049,sat,37.02418494224548
