epsilon,result,runtime
0.133,sat,4.2211854457855225
0.265,cancelled,7.388980388641357
0.08700000000000001,sat,7.518779993057251
0.043000000000000003,sat,8.787615060806274
0.041,sat,4.7651591300964355
0.021,sat,21.67232322692871
0.009000000000000001,unsat,359.71212220191956
0.019000000000000003,unsat,3557.231513738632
0.013000000000000001,cancelled,3165.0889160633087
