epsilon,result,runtime
0.265,sat,6.226184368133545
0.133,sat,166.16552424430847
0.131,sat,1530.0304045677185
0.065,timeout,3600
0.063,unsat,3188.064140319824
0.067,unsat,3503.1483805179596
0.099,unsat,3399.4912803173065
0.097,cancelled,859.1950645446777
0.109,unsat,3191.1242802143097
0.11900000000000001,unsat,3333.870908021927
0.125,sat,1985.008217573166
0.121,unsat,3272.723828315735
0.123,sat,1189.9457042217255
