epsilon,result,runtime
0.265,error,1.466428518295288
0.133,error,1.490464448928833
0.201,error,1.5052621364593506
0.199,error,1.5430302619934082
0.203,error,1.4903669357299805
0.197,error,1.5156331062316895
0.195,error,1.5254747867584229
0.20500000000000002,error,1.5174415111541748
0.193,error,1.5190691947937012
0.20700000000000002,error,1.5209040641784668
0.191,error,1.4402575492858887
0.20900000000000002,error,1.4450654983520508
0.189,error,1.4806897640228271
0.211,error,1.5175423622131348
0.187,error,1.4959449768066406
0.213,error,1.46807861328125
0.215,error,1.4504303932189941
0.185,error,1.516068935394287
0.183,error,1.4957616329193115
0.217,error,1.4740269184112549
0.219,error,1.4614262580871582
0.181,error,1.5117838382720947
0.179,error,1.4829747676849365
0.221,error,1.4945447444915771
0.223,error,1.478818655014038
0.177,error,1.5145683288574219
0.17500000000000002,error,1.4675488471984863
0.225,error,1.4677062034606934
0.17300000000000001,error,1.4963757991790771
0.227,error,1.4975483417510986
0.171,error,1.4789979457855225
0.229,error,1.477468490600586
0.169,error,1.5014736652374268
0.231,error,1.5072660446166992
0.233,error,1.4847967624664307
0.167,error,1.5671367645263672
0.165,error,1.559257984161377
0.23500000000000001,error,1.4943814277648926
0.23700000000000002,error,1.481903314590454
0.163,error,1.4921905994415283
0.161,error,1.5498309135437012
0.23900000000000002,error,1.553882122039795
0.241,error,1.4577622413635254
0.159,error,1.5299060344696045
0.157,error,1.525526523590088
0.243,error,1.5595524311065674
0.155,error,1.498715877532959
0.245,error,1.5047712326049805
0.153,error,1.465939998626709
0.247,error,1.4862403869628906
0.249,error,1.4481511116027832
0.151,error,1.5756323337554932
0.149,error,1.5126373767852783
0.251,error,1.5191731452941895
0.253,error,1.466191053390503
0.147,error,1.505873441696167
0.14500000000000002,error,1.5084455013275146
0.255,error,1.4983329772949219
0.14300000000000002,error,1.4856128692626953
0.257,error,1.4820811748504639
0.14100000000000001,error,1.49410080909729
0.259,error,1.4941706657409668
0.139,error,1.4914498329162598
0.261,error,1.4998939037322998
0.137,error,1.5005881786346436
0.263,error,1.5063748359680176
0.135,error,1.4412033557891846
0.267,error,1.419271469116211
0.131,error,1.4546053409576416
0.269,error,1.4484875202178955
0.129,error,1.5234417915344238
0.271,error,1.5268974304199219
0.127,error,1.5361106395721436
0.273,error,1.5461091995239258
0.275,error,1.4447789192199707
0.125,error,1.4911680221557617
0.123,error,1.5086126327514648
0.277,error,1.4862656593322754
0.279,error,1.422717571258545
0.121,error,1.4730517864227295
0.11900000000000001,error,1.48529052734375
0.281,error,1.4439384937286377
0.28300000000000003,error,1.4696252346038818
0.117,error,1.485896110534668
0.115,error,1.4505810737609863
0.28500000000000003,error,1.447176456451416
0.28700000000000003,error,1.4773452281951904
0.113,error,1.490290880203247
0.111,error,1.550952434539795
0.28900000000000003,error,1.5849206447601318
0.109,error,1.496445655822754
0.291,error,1.476022481918335
0.293,error,1.4868576526641846
0.107,error,1.512321949005127
0.10500000000000001,error,1.5234355926513672
0.295,error,1.536067247390747
0.10300000000000001,error,1.5033700466156006
0.297,error,1.5081634521484375
0.299,error,1.4591600894927979
0.101,error,1.498464822769165
0.301,error,1.4627296924591064
0.099,error,1.5045769214630127
0.097,error,1.5350911617279053
0.303,error,1.5288515090942383
0.095,error,1.5394015312194824
0.305,error,1.5434424877166748
0.093,error,1.4693806171417236
0.307,error,1.4585850238800049
0.091,error,1.5081737041473389
0.309,error,1.498750925064087
0.089,error,1.4860949516296387
0.311,error,1.5118346214294434
0.08700000000000001,error,1.5210423469543457
0.313,error,1.532557725906372
0.315,error,1.466308355331421
0.085,error,1.508274793624878
0.083,error,1.5070476531982422
0.317,error,1.511484146118164
0.081,error,1.4945225715637207
0.319,error,1.4919917583465576
0.321,error,1.5047955513000488
0.079,error,1.5331189632415771
0.323,error,1.4862396717071533
0.077,error,1.518763780593872
0.325,error,1.464003324508667
0.075,error,1.5255379676818848
0.327,error,1.456932544708252
0.07300000000000001,error,1.5141828060150146
0.329,error,1.5132534503936768
0.07100000000000001,error,1.5554509162902832
0.069,error,1.4994537830352783
0.331,error,1.4899072647094727
0.333,error,1.5275914669036865
0.067,error,1.5727205276489258
0.065,error,1.4915738105773926
0.335,error,1.494612216949463
0.337,error,1.4853596687316895
0.063,error,1.5264971256256104
0.061,error,1.4967479705810547
0.339,error,1.5182619094848633
0.059000000000000004,error,1.4895610809326172
0.341,error,1.4780795574188232
0.343,error,1.4621567726135254
0.057,error,1.5055456161499023
0.34500000000000003,error,1.4433319568634033
0.055,error,1.4668381214141846
0.053000000000000005,error,1.506289005279541
0.34700000000000003,error,1.512162208557129
0.34900000000000003,error,1.4855904579162598
0.051000000000000004,error,1.5109801292419434
0.049,error,1.5412211418151855
0.35100000000000003,error,1.5589041709899902
0.353,error,1.4710171222686768
0.047,error,1.53397798538208
0.045,error,1.5604743957519531
0.355,error,1.576209306716919
0.043000000000000003,error,1.4881904125213623
0.357,error,1.4803369045257568
0.041,error,1.5232410430908203
0.359,error,1.4844615459442139
0.361,error,1.4693102836608887
0.039,error,1.4858474731445312
0.037000000000000005,error,1.5000596046447754
0.363,error,1.5020356178283691
0.035,error,1.4925017356872559
0.365,error,1.4939250946044922
0.367,error,1.505216360092163
0.033,error,1.5367517471313477
0.369,error,1.5597717761993408
0.031,error,1.5751831531524658
0.029,error,1.4973816871643066
0.371,error,1.5602936744689941
0.373,error,1.4798619747161865
0.027000000000000003,error,1.5484862327575684
0.375,error,1.4929797649383545
0.025,error,1.530813217163086
0.023,error,1.464493751525879
0.377,error,1.4503772258758545
0.379,error,1.4755871295928955
0.021,error,1.5185935497283936
0.019000000000000003,error,1.5073931217193604
0.381,error,1.5201611518859863
0.383,error,1.4971871376037598
0.017,error,1.5604772567749023
0.015,error,1.486795425415039
0.385,error,1.4908478260040283
0.387,error,1.4590227603912354
0.013000000000000001,error,1.4898443222045898
0.011,error,1.4917411804199219
0.389,error,1.529839038848877
0.009000000000000001,error,1.5119681358337402
0.391,error,1.5152885913848877
0.007,error,1.4684491157531738
0.393,error,1.5057008266448975
0.005,error,1.5424444675445557
0.395,error,1.5035316944122314
0.397,error,1.469743251800537
0.003,error,1.5174882411956787
0.001,error,1.51065993309021
0.399,error,1.5152950286865234
