epsilon,result,runtime
0.133,sat,9.980364084243774
0.265,cancelled,17.26517939567566
0.043000000000000003,sat,12.068243265151978
0.08700000000000001,cancelled,21.736758708953857
0.013000000000000001,unsat,9.787461996078491
0.027000000000000003,sat,10.667864561080933
0.029,cancelled,0.9752168655395508
0.017,unsat,9.767230987548828
0.021,unsat,319.94579005241394
0.023,unsat,2503.763810634613
0.025,unsat,3320.460020303726
