epsilon,result,runtime
0.265,sat,4.739626407623291
0.133,sat,31.695955991744995
0.131,sat,31.34628701210022
0.065,unsat,3250.5343973636627
0.063,cancelled,3245.959617137909
0.08700000000000001,unsat,3509.1809487342834
0.107,unsat,3544.895131111145
0.109,timeout,3600
0.11900000000000001,timeout,3600
0.121,unsat,3441.631800889969
0.117,cancelled,3411.0956609249115
0.127,sat,24.427100896835327
0.125,unsat,2939.084073781967
0.123,cancelled,2914.711296081543
