epsilon,result,runtime
0.265,sat,20.625218629837036
0.133,sat,25.19270944595337
0.131,sat,24.990957975387573
0.065,sat,1601.2901842594147
0.063,sat,2954.8497018814087
0.031,unsat,3573.2844507694244
0.029,cancelled,2196.827929019928
0.051000000000000004,unsat,3070.482157230377
0.041,cancelled,3083.75998210907
0.055,unsat,3142.958630800247
0.057,unsat,3415.599781036377
0.059000000000000004,unsat,3476.867999792099
0.061,timeout,3600
